TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;46.000000;46629.59;;;PJ;08.736.011/0001-46;GRAN COFFEE COM;2025-01-06;S;DI1;DI de um dia;100.000000;7.999960;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;503.000000;504520.53;;;PJ;17.262.213/0001-94;ANDRADE GUTIERR;2025-01-27;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;597.000000;497500.99;;;PJ;04.931.019/0001-02;Brasbunker Par;2025-01-31;S;DI1;DI de um dia;100.000000;12.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;121.000000;108689.95;;;PJ;74.423.880/0001-45;LEF PISOS E REV;2025-02-10;S;DI1;DI de um dia;100.000000;5.752680;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;200.000000;178911.96;;;PJ;05.651.966/0001-02;DCENTER DISTRIB;2025-02-18;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;334071.67;;;PJ;50.564.053/0001-03;BOMBRIL S/A;2025-02-27;S;DI1;DI de um dia;100.000000;12.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;750.000000;358418.86;;;PJ;15.095.271/0001-45;Morena Rosa Ind;2025-03-10;S;DI1;DI de um dia;100.000000;8.250043;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;150.000000;128858.10;;;PJ;44.463.156/0001-84;SERVIMED COML;2025-04-28;S;DI1;DI de um dia;100.000000;6.000596;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;521.000000;435219.97;;;PJ;07.278.350/0001-63;SS COM DE COSME;2025-06-26;S;DI1;DI de um dia;100.000000;7.500027;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;184.000000;153705.23;;;PJ;07.278.350/0001-63;SS COM DE COSME;2025-06-26;S;DI1;DI de um dia;100.000000;7.500104;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;698.000000;349228.47;;;PJ;45.397.007/0001-27;Splice Do Brasi;2025-07-29;S;DI1;DI de um dia;100.000000;6.700156;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;430.000000;433543.45;;;PJ;15.657.624/0001-53;VITACON 40 DESE;2025-10-13;S;DI1;DI de um dia;100.000000;5.200000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;506.000000;509974.18;;;PJ;09.053.134/0001-45;ELFA MEDICAMEN;2025-10-16;S;DI1;DI de um dia;100.000000;6.500000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;361334.70;;;PJ;08.875.424/0001-01;Cervejaria San;2025-12-29;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;507.000000;439661.49;;;PJ;71.476.527/0001-35;CONTRUTORA TEND;2025-12-29;S;DI1;DI de um dia;100.000000;4.500240;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;518.000000;449201.20;;;PJ;71.476.527/0001-35;CONTRUTORA TEND;2025-12-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;119.000000;119195.91;;;PJ;43.721.026/0001-31;GIP MED DIAGNOS;2026-06-29;S;DI1;DI de um dia;100.000000;6.500403;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;846.000000;848215.15;;;PJ;01.261.681/0001-04;WHB AUTOMOTIVE;2026-09-28;S;DI1;DI de um dia;100.000000;9.000000;;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;434.000000;332601.72;;;PJ;01.787.793/0001-01;IDAZA DISTRIBUI;2026-10-13;S;DI1;DI de um dia;100.000000;4.999844;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;13648.030000;13648.03;;;PJ;24.191.865/0001-40;EKKO GROUP;2049-03-20;N;;;;;0.000000;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;84699.770000;84699.77;;;PJ;32.402.502/0001-35;QI Sociedade de;2049-03-31;N;;;;;0.000000;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;155897.570000;155897.57;;;PJ;32.402.502/0001-35;QI Sociedade de;2049-07-07;N;;;;;0.000000;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;5146.390000;5146.39;;;PJ;00.436.042/0047-52;POLIMPORT  COM;2049-07-15;N;;;;;0.000000;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;43248.270000;43248.27;;;PJ;61.155.511/0001-77;HIKARI IND E CO;2049-12-15;N;;;;;0.000000;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1593.000000;799628.65;;;PJ;75.717.355/0004-48;USINA DE AÇÚCAR SANTA TEREZINHA LTD;2023-11-21;S;DI1;DI de um dia;100.000000;4.999999;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;348.000000;19345.10;;;PJ;74.423.880/0001-45;LEF PISOS E REVESTIMENTOS;2023-11-30;S;DI1;DI de um dia;100.000000;4.999839;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;150091.26;;;PJ;75.717.355/0004-48;USINA DE AÇÚCAR SANTA TEREZINHA LTD;2023-11-30;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;250.000000;28025.26;;;PJ;02.886.413/0001-40;Indústria de Papéis Sudeste Ltda.;2023-12-14;S;DI1;DI de um dia;100.000000;9.000353;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;740.000000;247696.45;;;PJ;61.554.028/0001-65;CECIL SA LAMINACAO DE METAIS;2024-02-23;S;DI1;DI de um dia;100.000000;6.167778;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;242.000000;50955.20;;;PJ;04.220.031/0001-09;IBERO INDUSTRIA BRASILEIRA DE EQUIP;2024-03-11;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;110.000000;23095.71;;;PJ;01.070.037/0001-59;Viemar Indústria e Comércio Ltda;2024-03-14;S;DI1;DI de um dia;100.000000;6.521695;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;62.000000;15633.65;;;PJ;61.082.723/0001-71;Fagor Ederlan Brasileira Auto-pecas;2024-04-15;S;DI1;DI de um dia;100.000000;6.000635;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;150.000000;42952.73;;;PJ;85.070.068/0001-08;GONÇALVES E TORTOLA S A;2024-04-26;S;DI1;DI de um dia;100.000000;6.000762;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;502.000000;143748.75;;;PJ;85.070.068/0001-08;GONÇALVES E TORTOLA S A;2024-04-26;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;167041.92;;;PJ;81.315.426/0001-36;TUPER S.A;2024-05-27;S;DI1;DI de um dia;100.000000;5.993548;;N;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;172.000000;57883.54;;;PJ;13.284.642/0001-01;NOVACKI INDUSTRIAL S.A;2024-06-13;S;DI1;DI de um dia;100.000000;8.000434;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;313.000000;105049.33;;;PJ;52.311.289/0001-63;MARCHESAN IMPLEMENTOSD MAQ AGRICOLA;2024-06-17;S;DI1;DI de um dia;100.000000;5.500551;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;149.000000;138476.68;;;PJ;56.723.257/0001-26;Usina Acucareira Furlan S/A;2024-09-02;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;400.000000;184889.16;;;PJ;84.229.889/0001-73;Brandili Textil Ltda;2024-09-13;S;DI1;DI de um dia;100.000000;6.036112;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;731.000000;475245.80;;;PJ;47.333.539/0001-26;Ind.Ceramica Fragnani Ltda;2024-09-16;S;DI1;DI de um dia;100.000000;7.999999;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;353067.55;;;PJ;47.333.539/0001-26;Ind.Ceramica Fragnani Ltda;2024-10-21;S;DI1;DI de um dia;100.000000;7.946423;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;494.000000;434591.36;;;PJ;02.886.413/0001-40;IND DE PAPEIS SUDESTE LTDA;2024-11-04;S;DI1;DI de um dia;100.000000;8.999532;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;116.000000;72963.14;;;PJ;05.826.986/0001-77;Frigorifico Better Beef Ltda;2025-01-20;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;297.000000;204187.50;;;PJ;12.229.415/0023-26;USINA CURURIPE ACUCAR E ALCOOL;2025-01-31;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;297.000000;204187.50;;;PJ;12.229.415/0023-26;USINA CURURIPE ACUCAR E ALCOOL;2025-01-31;S;DI1;DI de um dia;100.000000;4.999999;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;229.000000;217920.86;;;PJ;74.531.997/0001-42;MPT FIOS E CABOS ESPECIAIS;2025-03-14;S;DI1;DI de um dia;100.000000;5.850031;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;199.000000;201455.04;;;PJ;02.364.069/0003-91;BLENDPAPER SECURITY PAPEIS ESPECIAI;2025-10-06;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;121.000000;121526.23;;;PJ;61.144.150/0006-78;PADO S A IND COM IMPORT;2025-11-24;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1284.000000;1284832.30;;;PJ;85.070.068/0001-08;GONÇALVES E TORTOLA S A;2026-09-29;S;DI1;DI de um dia;100.000000;5.876604;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;449.000000;228905.46;;;PJ;00.117.842/0001-28;CIBRAFERTIL CIA BRAS. DE FERTILIZAN;2024-03-18;S;DI1;DI de um dia;100.000000;4.450400;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;515.000000;262553.03;;;PJ;00.117.842/0001-28;CIBRAFERTIL CIA BRAS. DE FERTILIZAN;2024-03-18;S;DI1;DI de um dia;100.000000;4.450404;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;470.000000;471328.46;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2025-02-25;S;DI1;DI de um dia;100.000000;5.749999;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;279.000000;279788.59;;;PJ;33.412.792/0001-60;ALYA CONSTRUTOR;2025-02-25;S;DI1;DI de um dia;100.000000;5.750000;;S;N;
FI;43.619.145/0001-88;QI QUATÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;494.000000;494735.06;;;PJ;46.955.383/0001-52;QI DTVM;2026-09-28;S;DI1;DI de um dia;100.000000;4.996240;;S;N;
FI;43.619.743/0001-57;SANTANDER HAPVIDA ANS RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3.000000;6000093.27;;;PJ;02.998.611/0001-04;COMPANHIA DE TR;2024-05-06;S;DI1;DI de um dia;100.000000;1.300945;;S;N;
FI;43.619.743/0001-57;SANTANDER HAPVIDA ANS RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2.000000;6595713.51;;;PJ;06.057.223/0001-71;SENDAS DISTRIBU;2025-02-27;S;DI1;DI de um dia;100.000000;1.530000;;S;N;
FI;43.619.743/0001-57;SANTANDER HAPVIDA ANS RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6271.000000;6623299.04;;;PJ;28.201.130/0001-01;ENERGISA TRANSM;2025-06-08;S;DI1;DI de um dia;100.000000;1.449999;;S;N;
FI;43.619.743/0001-57;SANTANDER HAPVIDA ANS RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1550.000000;1578438.67;;;PJ;04.370.282/0001-70;COPEL GERAÇÃO;2025-09-10;S;DI1;DI de um dia;100.000000;1.334249;;S;N;
FI;43.619.743/0001-57;SANTANDER HAPVIDA ANS RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1689.000000;1770329.66;;;PJ;15.139.629/0001-94;COELBA;2027-06-20;S;DI1;DI de um dia;100.000000;1.413366;;S;N;
FI;43.650.925/0001-90;INTER CONSERVADOR ITAÚ FIFE RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;50212.37;;2024-01-29;PJ;00.864.214/0001-06;ENERGISA SA;2028-09-15;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
FI;43.690.459/0001-77;BARZEL RETAIL RECEBÍVEIS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;39278580.06;;;PJ;41.833.763/0001-09;BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIARIO;2034-03-31;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;43.690.459/0001-77;BARZEL RETAIL RECEBÍVEIS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;2.000000;67086339.24;2.000000;67086339.24;2.000000;67737867.12;;;PJ;41.833.763/0001-09;BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIARIO;2034-04-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;N;N;
FI;43.737.615/0001-08;SPARTA PREVIDÊNCIA INFLAÇÃO MASTER IU RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;53.000000;54902.37;;2024-01-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
FI;43.760.546/0001-53;SPARTA PREVIDÊNCIA INFLAÇÃO MASTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;171.000000;170589.40;;2024-01-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO PARTICIPACOES SA;2031-01-15;N;;;;;17.336792;N;N;
FI;43.760.546/0001-53;SPARTA PREVIDÊNCIA INFLAÇÃO MASTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;268.000000;275488.89;;2024-01-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.416539;;S;N;
FI;43.760.546/0001-53;SPARTA PREVIDÊNCIA INFLAÇÃO MASTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;200.000000;205588.73;;2024-01-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.478642;;S;N;
FI;43.760.546/0001-53;SPARTA PREVIDÊNCIA INFLAÇÃO MASTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;80.000000;82235.49;;2024-01-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.372688;;S;N;
FI;43.806.746/0001-08;MASTER CREDITO HY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;163.000000;163479.65;;2024-01-29;PJ;13.504.675/0001-10;EMPRESA BAIANA;2028-09-20;S;DI1;DI de um dia;100.000000;2.939999;;S;N;
FI;43.806.746/0001-08;MASTER CREDITO HY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;150.000000;151686.52;;2024-01-29;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.178367;;S;N;
FI;43.806.746/0001-08;MASTER CREDITO HY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;32.000000;17434.93;;2024-01-29;PJ;10.753.164/0001-43;ECO SECURITIZAD;2024-11-06;S;DI1;DI de um dia;100.000000;5.251431;;S;N;
FI;43.806.746/0001-08;MASTER CREDITO HY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;248.000000;135120.74;;2024-01-29;PJ;10.753.164/0001-43;ECO SECURITIZAD;2024-11-06;S;DI1;DI de um dia;100.000000;5.250048;;S;N;
FI;43.806.746/0001-08;MASTER CREDITO HY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;141.000000;87008.76;;2024-01-29;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;DI1;DI de um dia;100.000000;3.710750;;S;N;
